id,english,thai,context,all_ids
6011550,The Stahlvormund was moving slowly -- we had engine trouble.,Stahlvormund เคลื่อนที่ช้าๆ -- เครื่องยนต์ของเรามีปัญหา,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011550
6011560,Brand new motor and it runs like scheisse.,มอเตอร์ใหม่เอี่ยมและทำงานเหมือน scheisse,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011560
6011570,Just keep the turret powered.,เพียงแค่ให้ป้อมปืนขับเคลื่อน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011570
6011580,Great! A turret for targets we can't reach!,ยอดเยี่ยม! ป้อมปืนสำหรับเป้าหมายที่เราไปไม่ถึง!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011580
6011610,Halt! Halt!,หยุด! หยุด!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011610
6011620,Britische Panzergruppen!,บริติช แพนเซอร์กรุปเพน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011620
6011630,Confirmed!,ยืนยันแล้ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011630
6011640,Gefechtsbereit! Ready for combat!,เกเฟชต์สเบเรต์! พร้อมรบ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011640
6011650,Pak!,พัค!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011650
6011660,Tread broken! We're stuck!,ดอกยางแตก! เราติดอยู่!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011660
6011680,Power turret! Sighting new target!,ป้อมปืนทรงพลัง! เล็งเป้าใหม่!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011680
6011700,Orders? Do we have orders,คำสั่ง? เรามีคำสั่ง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011700
6011710,Load round!,บรรจุกระสุน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011710
6011720,I can't hear. I can't hear!,ฉันไม่ได้ยิน ฉันไม่ได้ยิน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011720
6011730,Load round! Load round!,บรรจุกระสุน! บรรจุกระสุน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011730
6011740,"...Out, get out!",...ออกไป ออกไป!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011740
6011780,"We don't run. Load, load!",เราไม่วิ่ง โหลดโหลด!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011780
6011820,Litzke! Stand down! ,ลิทซ์เก้! พักรบได้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011820
6011830,Load the cannon!,โหลดปืนใหญ่!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011830
6011850,Achtung!,อัคตุง!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011850
6011860,All of you! Grab munitions and Med-paks. Deploy smoke. ,ทุกท่าน! คว้าอาวุธและ Med-paks กระจายควัน.,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011860
6011870,"Tigergruppe, abandon tank!",Tigergruppe ละทิ้งรถถัง!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6011870
6012000,Panzermotor is failing! Starter one down.,Panzermotor ล้มเหลว! สตาร์ทอันหนึ่งลง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6012000
6012019,"Schroif, what was that? Status?",ชรอยฟ์ นั่นอะไรน่ะ? รายงานสถานะซิ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6012019
6012020,Keep this tank running! We can't afford a breakdown now!,เครื่องยนต์ดับครับ ร้อยเอก!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6012020
6012030,Shultz! Engage all enemy vehicles coming down the road.  Don't let them pass!,ชูลทซ์! เข้าปะทะยานพาหนะข้าศึกทุกคันที่วิ่งมาบนถนน อย่าให้มันผ่านไปได้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6012030
6012032,Crush all the civilian vehicles and I'll give you ten Mark!,ทำลายยานพาหนะพลเรือนให้หมด แล้วฉันจะให้มาร์คสิบอัน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6012032
6012033,Does anyone else want to destroy those civilian vehicles? Let's have some fun Tigergruppe!,มีใครต้องการทำลายยานพาหนะพลเรือนเหล่านั้นอีกไหม? มาสนุกกันเถอะ Tigergruppe!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6012033
6012034,"Shultz, quit toying with Tommy.  We need to clear the village!",ชูลทซ์ เลิกเล่นกับทอมมี่ได้แล้ว เราจำเป็นต้องเคลียร์หมู่บ้าน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6012034
6012035,Those infantry aren't a threat! Destroy the armor!,ตีนตะขาบขาด และระบบส่งกำลังพังครับ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6012035
6012036,"Schroif, get this tank moving! You won't be earning any medals slaughtering poor Tommy.",ชรอฟ เคลื่อนรถถังคันนี้ไปซะ! คุณจะไม่ได้รับเหรียญรางวัลใด ๆ จากการสังหารทอมมี่ผู้น่าสงสาร,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6012036
6012037,What was that? What's happening to the Tiger?,นั่นอะไรน่ะ? เกิดอะไรขึ้นกับรถถังไทเกอร์?,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6012037
6019000,Ambush British Convoy,ซุ่มโจมตีขบวนรถอังกฤษ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6019000
6019001,Stop Vehicle Convoy,หยุดขบวนรถ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6019001
6019010,Assault the leading elements of the Convoy and stop all the vehicles from proceeding down the road.,ทำลายขบวนยานเกราะของอังกฤษ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6019010
