id,english,thai,context,all_ids
102352,Fast reconaissance Vehicle which is good at harrassing Enemy Infantry and destroying Light Vehicles. Can be equipped with better armor and an .50 HMG.,ยานพาหนะลาดตระเวนที่รวดเร็วซึ่งเชี่ยวชาญในการก่อกวนทหารราบของศัตรูและทำลายยานพาหนะขนาดเล็ก สามารถติดตั้งเกราะที่ดีกว่าและ .50 HMG,ยูนิต: คำอธิบาย/tooltip,102352|2143501|2200552|2204701
102400,Initially produces Assault Grenadiers and a 20mm Armored Car. Can be upgraded to produce the Marder III  Tank Hunter. Infantry can be improved via the Group Zeal upgrade.,เริ่มแรกผลิต เกรนาเดียร์จู่โจม และรถหุ้มเกราะ 20 มม. สามารถอัพเกรดเพื่อผลิต Marder III Tank Hunter ได้ ทหารราบสามารถปรับปรุงได้ด้วยการอัปเกรด Group Zeal,ยูนิต: คำอธิบาย/tooltip,102400|2102400
102502,"The M1 57mm Anti Tank Gun offered reasonable protection against Enemy Tanks, but could also tackle hardened Structures. APC Shells improve armor penetration.",ปืนต่อสู้รถถัง M1 57 มม. ให้การป้องกันที่สมเหตุสมผลต่อรถถังศัตรู แต่ก็สามารถรับมือกับโครงสร้างที่แข็งกระด้างได้เช่นกัน APC Shells ปรับปรุงการเจาะเกราะ,ยูนิต: คำอธิบาย/tooltip,102502|2143601|2204501
102552,"The Anti Tank Gun offered reasonable protection against Enemy Tanks, but could also tackle hardened Structures. APC Shells improve armor penetration.",ปืนต่อสู้รถถังให้การป้องกันรถถังศัตรูอย่างเหมาะสม แต่ก็สามารถรับมือกับโครงสร้างที่แข็งกระด้างได้เช่นกัน APC Shells ปรับปรุงการเจาะเกราะ,ยูนิต: คำอธิบาย/tooltip,102552
102600,"Deploys the Officer, 234 Heavy Armored Cars, Stug tanks, Geschutzwagens, and the Nebelwerfer Rocket Artillery.","วางกำลังนายทหารสัญญาบัตร, รถหุ้มเกราะหนัก 234 คัน, รถถัง ชตุก, Geschutzwagens และปืนใหญ่จรวด Nebelwerfer",ยูนิต: คำอธิบาย/tooltip,102600|105100
102702,The Crocodile is an assault Tank and comes equipped with a Flamethrower but cannot fire its main Gun. Can be equipped with a Bulldozer to clear obstacles.,Crocodile เป็นรถถังจู่โจมและมาพร้อมกับเครื่องพ่นไฟ แต่ไม่สามารถยิงปืนหลักของมันได้ สามารถติดตั้ง Bulldozer เพื่อเคลียร์สิ่งกีดขวางได้,ยูนิต: คำอธิบาย/tooltip,102702|2143651|2143701
102801,Outfitted with a Calliope that is capable of a devastating Rocket Barrage.,สวมใส่ Calliope ที่สามารถทำลายล้าง Rocket ยิงปูพรม ได้,ยูนิต: คำอธิบาย/tooltip,102801|2143750|2143800
103252,Utilizes a .30 cal M1917 Heavy Machine Gun to lay down an enormous amount of firepower that is especially effective against massed Infantry. Armor piercing bullets are effective against Light Vehicles.,ใช้ปืนกลหนัก M1917 ขนาด .30 cal เพื่อวางอำนาจการยิงจำนวนมหาศาล ซึ่งมีประสิทธิภาพโดยเฉพาะในการต่อสู้กับทหารราบจำนวนมาก กระสุนเจาะเกราะมีผลกับยานพาหนะขนาดเล็ก,ยูนิต: คำอธิบาย/tooltip,103252|104102|2103252|2104102|2200102|2204351
103501,"Can call in an Artillery Strike on a location and generates a Leadership aura, increasing the statistics to all nearby friend Units.",สามารถเรียกการโจมตีด้วยปืนใหญ่ไปยังสถานที่หนึ่งๆ และสร้างออร่าความเป็นผู้นำ ซึ่งจะเพิ่มสถิติให้กับยูนิตเพื่อนที่อยู่ใกล้เคียงทั้งหมด,ยูนิต: คำอธิบาย/tooltip,103501|2144050|2182300
103551,"Pronounced ""Left-tennant"" these officers impart powerful bonuses in an area-of-effect aura around the Lieutenant.","ออกเสียงว่า ""ร้อยตรี"" นายทหารสัญญาบัตรเหล่านี้ให้โบนัสอันทรงพลังในออร่าพื้นที่ที่ส่งผลรอบๆ ผู้หมวด",ยูนิต: คำอธิบาย/tooltip,103551
103652,"Call in Engineers to construct and Repair Structures. Engineers can be equipped with Minesweepers, Flamethrowers, Wire Cutters and Demolition Charges.",เชิญทหารช่างสนามมาสร้างและซ่อมแซมโครงสร้าง ทหารช่างสนามสามารถติดตั้งเครื่องกวาดทุ่นระเบิด เครื่องพ่นไฟ เครื่องตัดลวด และค่ารื้อถอน,ยูนิต: คำอธิบาย/tooltip,103652|2093001|2200751|2204401
103654,Demolitions are effective against Enemy Structures.,การรื้อถอนจะมีผลกับโครงสร้างของศัตรู,ยูนิต: คำอธิบาย/tooltip,103654|103704|103708|112955|2093004|2103704|2112955|2157250|2200754|2243455|2244202
103707,Standard builder-type unit. Sapper Sergeants have various upgrades available allowing their squad to take on specified tasks.,หน่วยประเภทผู้สร้างมาตรฐาน จ่าทหารช่างสนามมีการอัพเกรดมากมายทำให้หน่วยของตนสามารถปฏิบัติภารกิจที่ระบุได้,ยูนิต: คำอธิบาย/tooltip,103707
