id,english,thai,context,all_ids
734,Yemen,เยเมน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,734
735,Yugoslavia,ยูโกสลาเวีย,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,735
736,Zambia,แซมเบีย,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,736
737,Zimbabwe,ซิมบับเว,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,737
1000,Server has rejected your connection.,เซิร์ฟเวอร์ปฏิเสธการเชื่อมต่อของคุณ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1000
1002,Session is full.,ห้องเกมเต็มแล้ว,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1002
1003,An error has occured.,เกิดข้อผิดพลาดขึ้น,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1003
1004,Waiting for server response.,กำลังรอการตอบกลับจากเซิร์ฟเวอร์...,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1004
1005,Connecting...,กำลังเชื่อมต่อ...,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1005|559058
1006,Failed to connect.,การเชื่อมต่อล้มเหลว,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1006
1007,Failed to join.,ไม่สามารถเข้าร่วมห้องได้,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1007
1008,%1PLAYERSCURRENT%/%2PLAYERSMAX%,%1PLAYERSCURRENT%/%2PLAYERSMAX%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1008
1009,YES,ใช่,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1009|1038|1782|1787|1792|7506|7756|8006|16257|29752|30002|612260|706502|707002
1010,NO,ไม่,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1010|1039|1783|1788|1793|7507|7757|8007|16258|29751|30001|611256|706501|707001
1011,Incorrect version.,เวอร์ชันของเกมไม่ตรงกัน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1011
1012,Incorrect Mod.,ม็อดไม่ตรงกัน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1012
1013,IP: %1IPADDRESS%,ไอพี: %1IPADDRESS%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1013
1014,Open,เปิด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1014|1303
1015,Computer,คอมพิวเตอร์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1015
1016,Closed,ปิด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1016|1304
1018,Host migrated to player %1PLAYERNAME%.,โอนสิทธิ์หัวหน้าห้องไปยังผู้เล่น %1PLAYERNAME% แล้ว,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1018
1019,Player %1PLAYERNAME% joined.,ผู้เล่น %1PLAYERNAME% เข้าร่วมห้อง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1019
1020,Player %1PLAYERNAME% dropped.,ผู้เล่น %1PLAYERNAME% หลุดออกจากการเชื่อมต่อ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1020
1021,Time out trying to connect.,หมดเวลาในการพยายามเชื่อมต่อ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1021
1022,<%1PLAYERNAME%>: %2CHATMESSAGE%,<%1PLAYERNAME%>: %2CHATMESSAGE%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1022
1023,<Whisper From: %1PLAYERNAME%>: %2CHATMESSAGE%,<กระซิบจาก %1PLAYERNAME%>: %2CHATMESSAGE%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1023
1024,<Whisper To: %1PLAYERNAME%>: %2CHATMESSAGE%,<กระซิบถึง %1PLAYERNAME%>: %2CHATMESSAGE%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1024
1025,You've been kicked out of the game.,คุณถูกเตะออกจากห้องเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1025
1026,%1PING%,%1PING%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1026
1027,--,--,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1027|15252|15253
1028,Invalid IP address.,ที่อยู่ IP ไม่ถูกต้อง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1028
1029,Enter password.,ใส่รหัสผ่าน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1029
1030,Invalid password. Enter correct password.,รหัสผ่านไม่ถูกต้อง กรุณาใส่รหัสผ่านที่ถูกต้อง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1030
1031,No response from server.,ไม่มีการตอบสนองจากเซิร์ฟเวอร์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1031
1032,Failed to send chat message: %1CHATMESSAGE%,ไม่สามารถส่งข้อความแช็ต: %1CHATMESSAGE%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1032
1035,Mod,ม็อด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1035
1036,Map,แผนที่,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1036|10502
1037,Stats recorded,สถิติที่บันทึกไว้,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1037
1040,Failed to host game.,ไม่สามารถโฮสต์เกมได้,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1040
1041,Invalid game name. Must be at least one character. Only letters and numbers are allowed.,ชื่อห้องเกมไม่ถูกต้อง ต้องมีความยาวอย่างน้อย 1 ตัวอักษร และใช้ได้เฉพาะตัวอักษรและตัวเลขเท่านั้น,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1041
1042,Failed to send whisper message to user: %1USERNAME%,ไม่สามารถส่งข้อความกระซิบถึงผู้ใช้: %1USERNAME%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1042
1043,<Broadcast from %1PLAYERNAME%>: %2CHATMESSAGE%,<ประกาศจาก %1PLAYERNAME%>: %2CHATMESSAGE%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1043
1044,<Team from %1PLAYERNAME%>: %2CHATMESSAGE%,<ทีมจาก %1PLAYERNAME%>: %2CHATMESSAGE%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1044
1045,Kick out,เตะออกจากห้อง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1045
1046,Do you really want to kick out %1PLAYERNAME%?,คุณแน่ใจหรือไม่ว่าต้องการเตะผู้เล่น %1PLAYERNAME% ออกจากห้อง?,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1046
1047,Failed to send whisper message to player: %1USERNAME%,ไม่สามารถส่งข้อความกระซิบถึงผู้เล่น: %1USERNAME%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1047
1048,Add-On,ส่วนเสริม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1048
1049,%1MOD% %2MODVERSION%,%1MOD% %2MODVERSION%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1049
1050,New Army,กองทัพใหม่,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1050
1051,%1UNITNAME% %2QUANTITY%,%1UNITNAME% %2QUANTITY%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1051
1052,Game Version,เวอร์ชันเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1052
1053,%1ENGINE% %2ENGINEVERSION%,%1ENGINE% %2ENGINEVERSION%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1053
1055,Different Dev Mode,โหมดการพัฒนาที่แตกต่างกัน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1055
1056,Incorrect Mod version,เวอร์ชันของม็อดไม่ตรงกัน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1056
1060,The game will begin in %1TIME% second(s). Click READY to cancel.,เกมจะเริ่มขึ้นในอีก %1TIME% วินาที คลิก 'พร้อม' เพื่อยกเลิก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1060
1061,The game will begin in %1TIME% second(s)...,เกมจะเริ่มขึ้นในอีก %1TIME% วินาที...,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1061
1062,The game countdown was canceled.,การนับถอยหลังของเกมถูกยกเลิก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1062
1065,Missing data,ข้อมูลหายไป,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1065
1066,"Add-On ""%1ADDON%"" is not available on your system. Game cannot be started.","ส่วนเสริม ""%1ADDON%"" ไม่พร้อมใช้งานในระบบของคุณ ไม่สามารถเริ่มเกมได้",UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1066
1067,"Add-On ""%1ADDON%"" is not compatible with the version being used in this game.  Game cannot be started.","ส่วนเสริม ""%1ADDON%"" เข้ากันไม่ได้กับเวอร์ชันที่ใช้ในเกมนี้ ไม่สามารถเริ่มเกมได้",UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1067
1068,"Scenario ""%1SCENARIO%"" is not available on your system. Game cannot be started.","สถานการณ์ ""%1SCENARIO%"" ไม่พร้อมใช้งานในระบบของคุณ ไม่สามารถเริ่มเกมได้",UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1068
1069,"Scenario ""%1SCENARIO%"" is not compatible with the version being used in this game.  Game cannot be started.","สถานการณ์ ""%1SCENARIO%"" เข้ากันไม่ได้กับเวอร์ชันที่ใช้ในเกมนี้ ไม่สามารถเริ่มเกมได้",UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1069
1070,"Scenario ""%1SCENARIO%"" from the scenario pack ""%2SCENPACK%"" is not available on your system. Game cannot be started.","สถานการณ์จำลอง ""%1SCENARIO%"" จากชุดสถานการณ์จำลอง ""%2SCENPACK%"" ไม่มีอยู่บนระบบของคุณ ไม่สามารถเริ่มเกมได้",UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1070
1071,"Scenario ""%1SCENARIO%"" from the scenario pack ""%2SCENPACK%"" is not compatible with the version being used in this game.  Game cannot be started.","สถานการณ์ ""%1SCENARIO%"" จากชุดสถานการณ์ ""%2SCENPACK%"" เข้ากันไม่ได้กับเวอร์ชันที่ใช้ในเกมนี้ ไม่สามารถเริ่มเกมได้",UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,1071
