id,english,thai,context,all_ids
402310,HOLD DOWN the RIGHT-MOUSE BUTTON over the MG TEAM and drag the mouse in the direction of the ARROW. RELEASE the button to order the Heavy Machine Gun team to face in that direction.,กดปุ่มเมาส์ขวาค้างไว้เหนือทีม MG แล้วลากเมาส์ไปในทิศทางของลูกศร ปล่อยปุ่มเพื่อสั่งให้ทีมปืนกลหนักหันหน้าไปในทิศทางนั้น,บทเรียน/เทรนนิ่ง,402310
402315,You can issue a SET FACING command to all squads and vehicles in Company of Heroes.,คุณสามารถออกคำสั่ง SET FACING ให้กับทีมและยานพาหนะทั้งหมดใน Company of Heroes,บทเรียน/เทรนนิ่ง,402315
402320,Incoming enemy patrol!,หน่วยลาดตระเวนศัตรูเข้ามา!,บทเรียน/เทรนนิ่ง,402320
402321,Notice that your squads automatically attack nearby enemies.,โปรดสังเกตว่าทีมของคุณโจมตีศัตรูใกล้เคียงโดยอัตโนมัติ,บทเรียน/เทรนนิ่ง,402321
402330,Enemy patrol destroyed!,หน่วยลาดตระเวนของศัตรูถูกทำลาย!,บทเรียน/เทรนนิ่ง,402330
402340,More paratroopers are inbound to our position.,มีพลร่มเข้ามาที่ตำแหน่งของเรามากขึ้น,บทเรียน/เทรนนิ่ง,402340
402350,"Before our final objective, we need to purchase a WEAPON UPGRADE for the new Paratrooper squad.",ก่อนเป้าหมายสุดท้ายของเรา เราต้องซื้อการอัพเกรดอาวุธสำหรับหมู่ทหารพลร่มใหม่,บทเรียน/เทรนนิ่ง,402350
402355,Select the new Paratrooper squad.,เลือกหมู่ทหารพลร่มใหม่,บทเรียน/เทรนนิ่ง,402355
402360,RIGHT-CLICK on the nearby Strategic Point to capture it.,คลิกขวาที่จุดยุทธศาสตร์ที่อยู่ใกล้ๆ เพื่อยึดครอง,บทเรียน/เทรนนิ่ง,402360
402370,"Good, this sector is now under our control. Time to upgrade your squad.",ดี ภาคนี้อยู่ภายใต้การควบคุมของเราแล้ว ถึงเวลาอัพเกรดทีมของคุณ,บทเรียน/เทรนนิ่ง,402370
402380,UPGRADE your Paratroopers by LEFT-CLICKING on the flashing RECOILLESS RIFLE icon.,อัปเกรดพลร่มของคุณโดยคลิกซ้ายบนไอคอน RIFLE RECOILLESS ที่กะพริบ,บทเรียน/เทรนนิ่ง,402380
402390,Recoilless Rifles are heavy anti-tank weapons that are effective against vehicles and structures.,ปืนไรเฟิลไร้แรงสะท้อนเป็นอาวุธต่อต้านรถถังหนักที่มีประสิทธิภาพต่อยานพาหนะและโครงสร้าง,บทเรียน/เทรนนิ่ง,402390
402400,"Excellent, notice the upgrade icon above the health bar on the squad indicator.",เยี่ยมมาก สังเกตไอคอนอัปเกรดเหนือแถบสุขภาพบนตัวบ่งชี้หน่วย,บทเรียน/เทรนนิ่ง,402400
402401,Time to attack the enemy and clear out the area.,ถึงเวลาโจมตีศัตรูและเคลียร์พื้นที่,บทเรียน/เทรนนิ่ง,402401
402410,"Order your squads to destroy the enemy Machine Gun Team defending this farm, using what you've learned so far.",สั่งให้ทีมของคุณทำลายทีมปืนกลของศัตรูที่ปกป้องฟาร์มแห่งนี้ โดยใช้สิ่งที่คุณได้เรียนรู้มาจนถึงตอนนี้,บทเรียน/เทรนนิ่ง,402410
402420,"Remember, use COVER and GRENADES. Good Luck!",จำไว้ว่าให้ใช้ COVER และ GRENADES ขอให้โชคดี!,บทเรียน/เทรนนิ่ง,402420
402430,Excellent Job. Enemy position neutralized.,เยี่ยมมาก ตำแหน่งของศัตรูถูกกำจัดแล้ว,บทเรียน/เทรนนิ่ง,402430
402500,"During Infantry Training you learned how to use cover, flank enemy positions, upgrade your squads, and use targeted abilities like Grenades. ",ในระหว่างการฝึกทหารราบ คุณได้เรียนรู้วิธีการใช้ที่กำบัง ขนาบข้างตำแหน่งศัตรู อัพเกรดหน่วยของคุณ และใช้ความสามารถแบบกำหนดเป้าหมาย เช่น ระเบิดมือ,บทเรียน/เทรนนิ่ง,402500
